Log file open, 11/25/22 15:20:51
	Missing Material Function

[2022.11.25-15.22.11:398][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:399][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:400][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:400][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:401][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:402][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:402][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:403][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:404][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:404][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:405][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:406][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:406][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:407][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:408][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:408][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:409][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:410][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:410][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:411][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:412][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_Flesh_head.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:453][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:455][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:456][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:456][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:457][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:458][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:459][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:459][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:460][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:461][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:462][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:462][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:463][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:463][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:465][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:465][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:466][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:467][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:467][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:468][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:469][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:470][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:470][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:471][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:472][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:473][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:473][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:473][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:475][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:475][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:476][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:477][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:478][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:478][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:479][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:480][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:481][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:481][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:481][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:483][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:483][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:484][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:485][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:486][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:486][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:487][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:488][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:489][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:489][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:490][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:491][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:492][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:492][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:493][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:493][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:495][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:495][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:496][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:497][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:498][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:498][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:499][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:500][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:501][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:501][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:502][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:503][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_legs.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.11:512][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Materials\M_Greystone_RockHair.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

